col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
55,8,880,128,896,144,1396.0,1466.4,2605.4,2675.8,1,512,131072.0,246.0,7.7793,0.0133,444.7279,57.0,35.0,22.0,4.0,0.0,0.0,0.0,50,15
56,8,896,128,912,144,1466.4,1536.8,2605.4,2675.8,1,511,130816.0,251.0,7.7758,0.0131,469.9731,10.0,7.0,3.0,0.0,0.0,0.0,0.0,12,4
57,8,912,128,928,144,1536.8,1607.2,2605.4,2675.8,1,506,129536.0,250.0,7.7793,0.0129,501.945,11.0,3.0,8.0,0.0,0.0,0.0,0.0,10,4
5,9,80,144,96,160,-2124.0,-2053.6,2535.0,2605.4,1,440,112640.0,254.0,8.3223,0.0131,657.8254,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2,1
6,9,96,144,112,160,-2053.6,-1983.2,2535.0,2605.4,1,436,111616.0,254.0,8.3062,0.0133,585.2976,3.0,3.0,0.0,3.0,0.0,0.0,0.0,4,2
7,9,112,144,128,160,-1983.2,-1912.8,2535.0,2605.4,1,436,111616.0,254.0,8.2982,0.0135,570.0067,135.0,132.0,3.0,21.0,0.0,0.0,0.0,56,14
8,9,128,144,144,160,-1912.8,-1842.4,2535.0,2605.4,1,436,111616.0,258.0,8.3547,0.0137,631.7599,171.0,167.0,4.0,17.0,0.0,0.0,0.0,215,26
9,9,144,144,160,160,-1842.4,-1772.0,2535.0,2605.4,1,430,110080.0,256.0,8.3304,0.0139,539.49,444.0,432.0,12.0,23.0,0.0,0.0,0.0,338,41
10,9,160,144,176,160,-1772.0,-1701.6,2535.0,2605.4,1,425,108800.0,255.0,8.3142,0.0141,475.2519,143.0,113.0,30.0,19.0,0.0,0.0,0.0,119,36
11,9,176,144,192,160,-1701.6,-1631.2,2535.0,2605.4,1,420,107520.0,253.0,8.2901,0.0143,445.3384,273.0,144.0,129.0,32.0,0.0,0.0,0.0,199,40
12,9,192,144,208,160,-1631.2,-1560.8,2535.0,2605.4,1,415,106240.0,247.0,8.2424,0.0145,406.7686,320.0,306.0,14.0,50.0,2.0,2.0,0.0,228,43
13,9,208,144,224,160,-1560.8,-1490.4,2535.0,2605.4,1,409,104704.0,243.0,8.2266,0.0147,359.1255,412.0,362.0,50.0,37.0,1.0,1.0,0.0,265,64
14,9,224,144,240,160,-1490.4,-1420.0,2535.0,2605.4,1,403,103168.0,228.0,8.1292,0.0149,286.4893,130.0,50.0,80.0,12.0,1.0,0.0,1.0,127,35
15,9,240,144,256,160,-1420.0,-1349.6,2535.0,2605.4,1,396,101376.0,217.0,8.0757,0.0151,241.4366,1049.0,153.0,896.0,0.0,2.0,0.0,2.0,131,25
16,9,256,144,272,160,-1349.6,-1279.2,2535.0,2605.4,1,390,99840.0,199.0,7.8865,0.0152,159.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17,9,272,144,288,160,-1279.2,-1208.8,2535.0,2605.4,1,387,99072.0,190.0,6.9877,0.0154,149.0395,86.0,63.0,23.0,4.0,0.0,0.0,0.0,77,26
18,9,288,144,304,160,-1208.8,-1138.4,2535.0,2605.4,1,388,99328.0,197.0,6.9792,0.0155,221.708,172.0,145.0,27.0,45.0,0.0,0.0,0.0,255,69
19,9,304,144,320,160,-1138.4,-1068.0,2535.0,2605.4,1,393,100608.0,197.0,6.9934,0.0156,279.7061,142.0,131.0,11.0,45.0,2.0,2.0,0.0,210,63
20,9,320,144,336,160,-1068.0,-997.6,2535.0,2605.4,1,394,100864.0,194.0,6.9963,0.0158,301.7815,40.0,26.0,14.0,0.0,1.0,0.0,1.0,52,20
21,9,336,144,352,160,-997.6,-927.2,2535.0,2605.4,1,394,100864.0,200.0,6.9963,0.0158,385.7442,23.0,17.0,6.0,0.0,0.0,0.0,0.0,30,14
22,9,352,144,368,160,-927.2,-856.8,2535.0,2605.4,1,387,99072.0,209.0,6.9651,0.0159,540.4163,31.0,25.0,6.0,0.0,0.0,0.0,0.0,20,8
23,9,368,144,384,160,-856.8,-786.4,2535.0,2605.4,1,403,103168.0,224.0,7.5072,0.016,877.0498,19.0,15.0,4.0,0.0,0.0,0.0,0.0,20,6
24,9,384,144,400,160,-786.4,-716.0,2535.0,2605.4,1,416,106496.0,218.0,7.5401,0.0161,1293.0123,30.0,19.0,11.0,0.0,0.0,0.0,0.0,23,9
25,9,400,144,416,160,-716.0,-645.6,2535.0,2605.4,1,412,105472.0,202.0,7.3908,0.0161,1273.5874,165.0,160.0,5.0,34.0,0.0,0.0,0.0,42,11
26,9,416,144,432,160,-645.6,-575.2,2535.0,2605.4,1,444,113664.0,257.0,9.6238,0.0162,3309.4678,116.0,62.0,54.0,8.0,0.0,0.0,0.0,29,10
38,9,608,144,624,160,199.2,269.6,2535.0,2605.4,1,373,95488.0,243.0,7.9156,0.0164,558.5974,22.0,22.0,0.0,0.0,0.0,0.0,0.0,6,3
39,9,624,144,640,160,269.6,340.0,2535.0,2605.4,1,396,101376.0,268.0,8.3142,0.0163,689.4377,88.0,52.0,36.0,0.0,0.0,0.0,0.0,45,14
40,9,640,144,656,160,340.0,410.4,2535.0,2605.4,1,410,104960.0,259.0,8.2463,0.0162,605.4284,214.0,67.0,147.0,0.0,3.0,1.0,2.0,133,29
41,9,656,144,672,160,410.4,480.8,2535.0,2605.4,1,422,108032.0,263.0,8.3425,0.0161,654.9289,79.0,23.0,56.0,0.0,0.0,0.0,0.0,85,24
42,9,672,144,688,160,480.8,551.2,2535.0,2605.4,1,418,107008.0,262.0,8.3263,0.016,576.5056,41.0,7.0,34.0,0.0,0.0,0.0,0.0,12,5
43,9,688,144,704,160,551.2,621.6,2535.0,2605.4,1,393,100608.0,186.0,7.4712,0.0159,246.4165,21.0,4.0,17.0,0.0,0.0,0.0,0.0,24,9
44,9,704,144,720,160,621.6,692.0,2535.0,2605.4,1,393,100608.0,190.0,7.4843,0.0158,231.4801,63.0,35.0,28.0,0.0,0.0,0.0,0.0,67,22
45,9,720,144,736,160,692.0,762.4,2535.0,2605.4,1,395,101120.0,192.0,7.4973,0.0156,204.8027,75.0,57.0,18.0,0.0,1.0,1.0,0.0,80,26
46,9,736,144,752,160,762.4,832.8,2535.0,2605.4,1,397,101632.0,200.0,7.5401,0.0154,227.6017,49.0,31.0,18.0,1.0,0.0,0.0,0.0,77,29
47,9,752,144,768,160,832.8,903.2,2535.0,2605.4,1,404,103424.0,205.0,7.6002,0.0152,201.3391,64.0,44.0,20.0,1.0,1.0,1.0,0.0,80,36
48,9,768,144,784,160,903.2,973.6,2535.0,2605.4,1,422,108032.0,230.0,7.468,0.015,221.8126,186.0,125.0,61.0,2.0,0.0,0.0,0.0,125,41
49,9,784,144,800,160,973.6,1044.0,2535.0,2605.4,1,450,115200.0,239.0,7.5734,0.0148,287.8997,352.0,166.0,186.0,0.0,0.0,0.0,0.0,124,40
50,9,800,144,816,160,1044.0,1114.4,2535.0,2605.4,1,483,123648.0,246.0,7.6887,0.0146,362.4806,206.0,143.0,63.0,0.0,2.0,2.0,0.0,139,35
51,9,816,144,832,160,1114.4,1184.8,2535.0,2605.4,1,498,127488.0,250.0,7.7407,0.0144,408.2079,381.0,248.0,133.0,1.0,2.0,1.0,1.0,238,46
52,9,832,144,848,160,1184.8,1255.2,2535.0,2605.4,1,513,131328.0,256.0,7.967,0.0141,707.7532,416.0,284.0,132.0,0.0,0.0,0.0,0.0,158,47
53,9,848,144,864,160,1255.2,1325.6,2535.0,2605.4,1,515,131840.0,266.0,8.1757,0.0139,571.8234,473.0,325.0,148.0,2.0,4.0,3.0,1.0,324,62
54,9,864,144,880,160,1325.6,1396.0,2535.0,2605.4,1,524,134144.0,275.0,8.2266,0.0137,658.2636,371.0,251.0,120.0,7.0,2.0,1.0,1.0,344,59
55,9,880,144,896,160,1396.0,1466.4,2535.0,2605.4,1,532,136192.0,287.0,8.5545,0.0135,783.0301,128.0,93.0,35.0,1.0,2.0,1.0,1.0,112,32
56,9,896,144,912,160,1466.4,1536.8,2535.0,2605.4,1,532,136192.0,292.0,8.5545,0.0133,851.8951,63.0,44.0,19.0,0.0,1.0,1.0,0.0,49,17
57,9,912,144,928,160,1536.8,1607.2,2535.0,2605.4,1,527,134912.0,293.0,8.5332,0.0131,847.6343,92.0,11.0,81.0,0.0,1.0,0.0,1.0,38,10
5,10,80,160,96,176,-2124.0,-2053.6,2464.6,2535.0,1,455,116480.0,255.0,8.3832,0.0133,758.7135,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2,1
6,10,96,160,112,176,-2053.6,-1983.2,2464.6,2535.0,1,450,115200.0,255.0,8.3628,0.0135,683.0795,20.0,20.0,0.0,7.0,0.0,0.0,0.0,8,4
7,10,112,160,128,176,-1983.2,-1912.8,2464.6,2535.0,1,448,114688.0,253.0,8.3466,0.0137,644.522,160.0,150.0,10.0,7.0,1.0,0.0,1.0,66,25
8,10,128,160,144,176,-1912.8,-1842.4,2464.6,2535.0,1,450,115200.0,255.0,8.3547,0.0139,679.5847,473.0,350.0,123.0,22.0,3.0,2.0,1.0,503,43
9,10,144,160,160,176,-1842.4,-1772.0,2464.6,2535.0,1,446,114176.0,254.0,8.3385,0.0141,609.6791,1154.0,953.0,201.0,58.0,0.0,0.0,0.0,577,43
10,10,160,160,176,176,-1772.0,-1701.6,2464.6,2535.0,1,443,113408.0,255.0,8.3263,0.0143,567.5591,174.0,135.0,39.0,20.0,0.0,0.0,0.0,128,37
11,10,176,160,192,176,-1701.6,-1631.2,2464.6,2535.0,1,434,111104.0,252.0,8.2901,0.0145,470.9373,171.0,81.0,90.0,10.0,1.0,1.0,0.0,135,31
12,10,192,160,208,176,-1631.2,-1560.8,2464.6,2535.0,1,434,111104.0,250.0,8.2782,0.0147,466.7415,111.0,58.0,53.0,26.0,0.0,0.0,0.0,79,21
13,10,208,160,224,176,-1560.8,-1490.4,2464.6,2535.0,1,429,109824.0,241.0,8.2384,0.0149,406.5207,126.0,72.0,54.0,11.0,0.0,0.0,0.0,115,39
14,10,224,160,240,176,-1490.4,-1420.0,2464.6,2535.0,1,423,108288.0,237.0,8.1718,0.0151,352.7785,102.0,48.0,54.0,3.0,0.0,0.0,0.0,84,21
15,10,240,160,256,176,-1420.0,-1349.6,2464.6,2535.0,1,420,107520.0,236.0,8.1601,0.0153,327.9601,133.0,40.0,93.0,0.0,0.0,0.0,0.0,72,19
16,10,256,160,272,176,-1349.6,-1279.2,2464.6,2535.0,1,413,105728.0,234.0,8.1331,0.0155,313.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17,10,272,160,288,176,-1279.2,-1208.8,2464.6,2535.0,1,412,105472.0,236.0,8.1757,0.0156,318.0096,97.0,79.0,18.0,0.0,3.0,3.0,0.0,68,21
18,10,288,160,304,176,-1208.8,-1138.4,2464.6,2535.0,1,409,104704.0,237.0,8.2503,0.0158,321.2528,60.0,47.0,13.0,5.0,0.0,0.0,0.0,67,25
19,10,304,160,320,176,-1138.4,-1068.0,2464.6,2535.0,1,408,104448.0,240.0,8.2821,0.0159,374.5862,83.0,72.0,11.0,28.0,0.0,0.0,0.0,130,51
20,10,320,160,336,176,-1068.0,-997.6,2464.6,2535.0,1,406,103936.0,225.0,8.1679,0.016,379.2938,109.0,95.0,14.0,51.0,0.0,0.0,0.0,173,54
21,10,336,160,352,176,-997.6,-927.2,2464.6,2535.0,1,402,102912.0,203.0,7.0249,0.0161,323.287,132.0,117.0,15.0,52.0,0.0,0.0,0.0,162,50
22,10,352,160,368,176,-927.2,-856.8,2464.6,2535.0,1,413,105728.0,211.0,7.0538,0.0162,437.6704,95.0,81.0,14.0,20.0,0.0,0.0,0.0,139,49
23,10,368,160,384,176,-856.8,-786.4,2464.6,2535.0,1,429,109824.0,231.0,7.5039,0.0163,691.2034,116.0,104.0,12.0,12.0,0.0,0.0,0.0,132,47
24,10,384,160,400,176,-786.4,-716.0,2464.6,2535.0,1,450,115200.0,233.0,7.6647,0.0164,1037.6774,121.0,101.0,20.0,7.0,0.0,0.0,0.0,115,41
25,10,400,160,416,176,-716.0,-645.6,2464.6,2535.0,1,455,116480.0,230.0,7.6715,0.0165,1195.9127,318.0,288.0,30.0,50.0,1.0,1.0,0.0,124,31
26,10,416,160,432,176,-645.6,-575.2,2464.6,2535.0,1,488,124928.0,284.0,10.0638,0.0166,2952.9404,250.0,245.0,5.0,160.0,1.0,1.0,0.0,62,16
36,10,576,160,592,176,58.4,128.8,2464.6,2535.0,1,305,78080.0,148.0,6.9118,0.0168,109.1467,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1,1
37,10,592,160,608,176,128.8,199.2,2464.6,2535.0,1,355,90880.0,226.0,7.7512,0.0168,424.4681,24.0,21.0,3.0,0.0,0.0,0.0,0.0,19,7
38,10,608,160,624,176,199.2,269.6,2464.6,2535.0,1,386,98816.0,248.0,7.9192,0.0167,569.5918,13689.0,13683.0,6.0,100.0,0.0,0.0,0.0,134,94
39,10,624,160,640,176,269.6,340.0,2464.6,2535.0,1,404,103424.0,259.0,8.2109,0.0166,547.1324,243.0,138.0,105.0,23.0,3.0,2.0,1.0,188,42
40,10,640,160,656,176,340.0,410.4,2464.6,2535.0,1,420,107520.0,261.0,8.2861,0.0166,640.1598,188.0,84.0,104.0,3.0,1.0,0.0,1.0,155,32
41,10,656,160,672,176,410.4,480.8,2464.6,2535.0,1,429,109824.0,261.0,8.371,0.0165,659.8951,140.0,30.0,110.0,1.0,2.0,1.0,1.0,102,29
42,10,672,160,688,176,480.8,551.2,2464.6,2535.0,1,425,108800.0,262.0,8.3547,0.0163,598.0395,77.0,38.0,39.0,0.0,0.0,0.0,0.0,88,30
43,10,688,160,704,176,551.2,621.6,2464.6,2535.0,1,400,102400.0,191.0,7.4973,0.0162,245.0788,76.0,47.0,29.0,0.0,0.0,0.0,0.0,94,32
44,10,704,160,720,176,621.6,692.0,2464.6,2535.0,1,398,101888.0,196.0,7.4941,0.016,220.0079,93.0,80.0,13.0,0.0,1.0,1.0,0.0,104,34
45,10,720,160,736,176,692.0,762.4,2464.6,2535.0,1,398,101888.0,201.0,7.5039,0.0159,192.447,85.0,69.0,16.0,1.0,0.0,0.0,0.0,81,29
46,10,736,160,752,176,762.4,832.8,2464.6,2535.0,1,407,104192.0,214.0,7.5734,0.0157,226.5666,46.0,28.0,18.0,1.0,0.0,0.0,0.0,58,24
47,10,752,160,768,176,832.8,903.2,2464.6,2535.0,1,406,103936.0,216.0,7.7268,0.0155,289.0447,60.0,42.0,18.0,3.0,0.0,0.0,0.0,62,27
48,10,768,160,784,176,903.2,973.6,2464.6,2535.0,1,422,108032.0,246.0,7.8147,0.0152,250.6078,89.0,64.0,25.0,0.0,0.0,0.0,0.0,68,19
49,10,784,160,800,176,973.6,1044.0,2464.6,2535.0,1,461,118016.0,279.0,8.2622,0.015,479.3581,171.0,34.0,137.0,0.0,0.0,0.0,0.0,69,21
50,10,800,160,816,176,1044.0,1114.4,2464.6,2535.0,1,499,127744.0,292.0,8.4161,0.0148,633.2058,792.0,244.0,548.0,0.0,2.0,0.0,2.0,118,31
51,10,816,160,832,176,1114.4,1184.8,2464.6,2535.0,1,521,133376.0,296.0,8.5079,0.0145,696.496,150.0,36.0,114.0,0.0,0.0,0.0,0.0,86,29
52,10,832,160,848,176,1184.8,1255.2,2464.6,2535.0,1,536,137216.0,297.0,8.5973,0.0143,787.8136,19.0,5.0,14.0,0.0,0.0,0.0,0.0,15,5
53,10,848,160,864,176,1255.2,1325.6,2464.6,2535.0,1,541,138496.0,297.0,8.6975,0.0141,864.8893,1513.0,1329.0,184.0,1.0,1.0,1.0,0.0,440,56
54,10,864,160,880,176,1325.6,1396.0,2464.6,2535.0,1,551,141056.0,296.0,8.7418,0.0139,937.019,1209.0,1101.0,108.0,8.0,1.0,1.0,0.0,685,68
55,10,880,160,896,176,1396.0,1466.4,2464.6,2535.0,1,554,141824.0,295.0,8.7552,0.0137,975.7089,239.0,138.0,101.0,4.0,0.0,0.0,0.0,206,51
56,10,896,160,912,176,1466.4,1536.8,2464.6,2535.0,1,560,143360.0,297.0,8.782,0.0135,1000.1715,120.0,41.0,79.0,0.0,1.0,1.0,0.0,73,24
57,10,912,160,928,176,1536.8,1607.2,2464.6,2535.0,1,552,141312.0,296.0,8.7776,0.0133,1090.8711,117.0,57.0,60.0,0.0,0.0,0.0,0.0,50,10
4,11,64,176,80,192,-2194.4,-2124.0,2394.2,2464.6,1,442,113152.0,247.0,8.3547,0.0132,743.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,11,80,176,96,192,-2124.0,-2053.6,2394.2,2464.6,1,470,120320.0,256.0,8.4451,0.0134,900.9525,22.0,22.0,0.0,0.0,1.0,1.0,0.0,6,1
6,11,96,176,112,192,-2053.6,-1983.2,2394.2,2464.6,1,467,119552.0,256.0,8.4327,0.0136,811.231,8.0,4.0,4.0,0.0,0.0,0.0,0.0,6,2
7,11,112,176,128,192,-1983.2,-1912.8,2394.2,2464.6,1,465,119040.0,254.0,8.4161,0.0139,751.0987,283.0,60.0,223.0,0.0,1.0,0.0,1.0,93,24
8,11,128,176,144,192,-1912.8,-1842.4,2394.2,2464.6,1,465,119040.0,256.0,8.4161,0.0141,766.7133,323.0,138.0,185.0,2.0,1.0,1.0,0.0,110,25
9,11,144,176,160,192,-1842.4,-1772.0,2394.2,2464.6,1,460,117760.0,255.0,8.3955,0.0143,663.3749,225.0,216.0,9.0,2.0,0.0,0.0,0.0,57,13
10,11,160,176,176,192,-1772.0,-1701.6,2394.2,2464.6,1,457,116992.0,254.0,8.3832,0.0145,638.4583,71.0,48.0,23.0,8.0,1.0,1.0,0.0,61,20
11,11,176,176,192,192,-1701.6,-1631.2,2394.2,2464.6,1,454,116224.0,252.0,8.371,0.0147,579.9508,86.0,68.0,18.0,21.0,1.0,0.0,1.0,94,35
12,11,192,176,208,192,-1631.2,-1560.8,2394.2,2464.6,1,451,115456.0,247.0,8.3344,0.0149,540.5941,58.0,44.0,14.0,6.0,0.0,0.0,0.0,76,27
13,11,208,176,224,192,-1560.8,-1490.4,2394.2,2464.6,1,446,114176.0,239.0,8.2227,0.0151,449.3923,99.0,68.0,31.0,8.0,1.0,1.0,0.0,116,33
14,11,224,176,240,192,-1490.4,-1420.0,2394.2,2464.6,1,446,114176.0,235.0,8.1874,0.0153,418.7623,88.0,66.0,22.0,4.0,0.0,0.0,0.0,93,27
15,11,240,176,256,192,-1420.0,-1349.6,2394.2,2464.6,1,442,113152.0,234.0,8.1718,0.0155,395.0258,67.0,25.0,42.0,0.0,1.0,1.0,0.0,53,11
16,11,256,176,272,192,-1349.6,-1279.2,2394.2,2464.6,1,440,112640.0,236.0,8.1835,0.0157,390.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17,11,272,176,288,192,-1279.2,-1208.8,2394.2,2464.6,1,435,111360.0,230.0,8.11,0.0158,349.7208,61.0,50.0,11.0,0.0,0.0,0.0,0.0,56,19
18,11,288,176,304,192,-1208.8,-1138.4,2394.2,2464.6,1,434,111104.0,231.0,8.164,0.016,347.4717,63.0,55.0,8.0,4.0,0.0,0.0,0.0,68,22
19,11,304,176,320,192,-1138.4,-1068.0,2394.2,2464.6,1,433,110848.0,238.0,8.3344,0.0162,391.6155,69.0,61.0,8.0,9.0,1.0,1.0,0.0,74,26
20,11,320,176,336,192,-1068.0,-997.6,2394.2,2464.6,1,436,111616.0,253.0,8.3955,0.0163,483.7521,70.0,60.0,10.0,25.0,0.0,0.0,0.0,98,40
21,11,336,176,352,192,-997.6,-927.2,2394.2,2464.6,1,438,112128.0,253.0,8.4038,0.0164,547.5695,93.0,88.0,5.0,47.0,0.0,0.0,0.0,142,49
22,11,352,176,368,192,-927.2,-856.8,2394.2,2464.6,1,436,111616.0,255.0,8.3955,0.0165,576.8745,105.0,97.0,8.0,35.0,0.0,0.0,0.0,159,53
23,11,368,176,384,192,-856.8,-786.4,2394.2,2464.6,1,448,114688.0,272.0,8.4534,0.0166,758.0783,105.0,98.0,7.0,38.0,0.0,0.0,0.0,149,51
24,11,384,176,400,192,-786.4,-716.0,2394.2,2464.6,1,471,120576.0,276.0,8.6189,0.0168,1073.7154,105.0,90.0,15.0,26.0,0.0,0.0,0.0,130,44
25,11,400,176,416,192,-716.0,-645.6,2394.2,2464.6,1,471,120576.0,240.0,7.6991,0.0169,1032.4464,157.0,135.0,22.0,31.0,0.0,0.0,0.0,184,55
26,11,416,176,432,192,-645.6,-575.2,2394.2,2464.6,1,514,131584.0,298.0,10.1772,0.017,2637.9221,390.0,364.0,26.0,129.0,1.0,1.0,0.0,288,59
27,11,432,176,448,192,-575.2,-504.8,2394.2,2464.6,1,524,134144.0,294.0,10.2746,0.0171,3095.2648,248.0,232.0,16.0,62.0,1.0,1.0,0.0,243,50
28,11,448,176,464,192,-504.8,-434.4,2394.2,2464.6,1,495,126720.0,276.0,9.8445,0.0172,2330.2145,183.0,177.0,6.0,60.0,1.0,1.0,0.0,178,42
29,11,464,176,480,192,-434.4,-364.0,2394.2,2464.6,1,469,120064.0,259.0,9.4647,0.0172,2058.9514,143.0,141.0,2.0,68.0,0.0,0.0,0.0,106,31
30,11,480,176,496,192,-364.0,-293.6,2394.2,2464.6,1,437,111872.0,252.0,9.2855,0.0172,1819.0001,173.0,172.0,1.0,55.0,0.0,0.0,0.0,62,23
36,11,576,176,592,192,58.4,128.8,2394.2,2464.6,1,315,80640.0,145.0,6.7888,0.0172,53.0692,80.0,75.0,5.0,1.0,0.0,0.0,0.0,28,10
37,11,592,176,608,192,128.8,199.2,2394.2,2464.6,1,373,95488.0,241.0,7.829,0.0172,511.4192,13755.0,13749.0,6.0,150.0,0.0,0.0,0.0,182,94
38,11,608,176,624,192,199.2,269.6,2394.2,2464.6,1,393,100608.0,240.0,7.8468,0.0171,409.7526,182.0,177.0,5.0,136.0,0.0,0.0,0.0,221,64
39,11,624,176,640,192,269.6,340.0,2394.2,2464.6,1,415,106240.0,255.0,8.1991,0.017,499.213,13988.0,13872.0,116.0,210.0,4.0,0.0,4.0,396,95
40,11,640,176,656,192,340.0,410.4,2394.2,2464.6,1,430,110080.0,266.0,8.3304,0.0169,671.7271,196.0,133.0,63.0,76.0,0.0,0.0,0.0,274,73
41,11,656,176,672,192,410.4,480.8,2394.2,2464.6,1,440,112640.0,273.0,8.4327,0.0168,704.8237,275.0,156.0,119.0,2.0,2.0,1.0,1.0,152,36
42,11,672,176,688,192,480.8,551.2,2394.2,2464.6,1,440,112640.0,280.0,8.4327,0.0166,668.3317,138.0,96.0,42.0,0.0,0.0,0.0,0.0,117,33
43,11,688,176,704,192,551.2,621.6,2394.2,2464.6,1,418,107008.0,227.0,7.7687,0.0165,319.7551,164.0,134.0,30.0,5.0,1.0,1.0,0.0,149,40
44,11,704,176,720,192,621.6,692.0,2394.2,2464.6,1,425,108800.0,251.0,8.0795,0.0163,348.0409,443.0,408.0,35.0,2.0,0.0,0.0,0.0,164,37
45,11,720,176,736,192,692.0,762.4,2394.2,2464.6,1,428,109568.0,255.0,8.0909,0.0161,357.8434,320.0,284.0,36.0,2.0,2.0,1.0,1.0,160,33
46,11,736,176,752,192,762.4,832.8,2394.2,2464.6,1,430,110080.0,255.0,8.2148,0.0159,311.0527,218.0,191.0,27.0,4.0,0.0,0.0,0.0,100,26
47,11,752,176,768,192,832.8,903.2,2394.2,2464.6,1,436,111616.0,246.0,8.0947,0.0157,271.6869,73.0,46.0,27.0,3.0,0.0,0.0,0.0,64,20
48,11,768,176,784,192,903.2,973.6,2394.2,2464.6,1,450,115200.0,250.0,8.203,0.0155,326.5112,46.0,27.0,19.0,0.0,0.0,0.0,0.0,50,19
49,11,784,176,800,192,973.6,1044.0,2394.2,2464.6,1,484,123904.0,291.0,8.4785,0.0152,649.7047,80.0,24.0,56.0,0.0,1.0,0.0,1.0,46,19
50,11,800,176,816,192,1044.0,1114.4,2394.2,2464.6,1,521,133376.0,297.0,8.6493,0.015,815.6229,66.0,30.0,36.0,0.0,1.0,1.0,0.0,54,21
51,11,816,176,832,192,1114.4,1184.8,2394.2,2464.6,1,548,140288.0,299.0,8.7686,0.0147,952.643,29.0,15.0,14.0,0.0,0.0,0.0,0.0,32,11
52,11,832,176,848,192,1184.8,1255.2,2394.2,2464.6,1,562,143872.0,297.0,8.8317,0.0145,1041.0098,43.0,9.0,34.0,0.0,0.0,0.0,0.0,28,10
53,11,848,176,864,192,1255.2,1325.6,2394.2,2464.6,1,566,144896.0,298.0,8.8499,0.0143,1034.9583,249.0,113.0,136.0,0.0,1.0,1.0,0.0,143,36
54,11,864,176,880,192,1325.6,1396.0,2394.2,2464.6,1,576,147456.0,298.0,8.8958,0.0141,1132.8173,967.0,825.0,142.0,17.0,0.0,0.0,0.0,634,72
55,11,880,176,896,192,1396.0,1466.4,2394.2,2464.6,1,578,147968.0,298.0,8.905,0.0139,1170.7666,353.0,252.0,101.0,6.0,1.0,1.0,0.0,259,54
56,11,896,176,912,192,1466.4,1536.8,2394.2,2464.6,1,583,149248.0,299.0,8.9282,0.0137,1247.7606,169.0,121.0,48.0,0.0,0.0,0.0,0.0,156,30
57,11,912,176,928,192,1536.8,1607.2,2394.2,2464.6,1,581,148736.0,300.0,8.9189,0.0134,1303.9993,46.0,7.0,39.0,0.0,0.0,0.0,0.0,39,12
4,12,64,192,80,208,-2194.4,-2124.0,2323.8,2394.2,1,476,121856.0,279.0,10.2746,0.0133,4091.2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,12,80,192,96,208,-2124.0,-2053.6,2323.8,2394.2,1,484,123904.0,253.0,8.4451,0.0136,951.2213,8.0,7.0,1.0,0.0,0.0,0.0,0.0,12,5
6,12,96,192,112,208,-2053.6,-1983.2,2323.8,2394.2,1,482,123392.0,254.0,8.4368,0.0138,879.0051,50.0,43.0,7.0,0.0,0.0,0.0,0.0,42,12
7,12,112,192,128,208,-1983.2,-1912.8,2323.8,2394.2,1,481,123136.0,253.0,8.4244,0.014,801.7149,80.0,40.0,40.0,0.0,0.0,0.0,0.0,84,25
8,12,128,192,144,208,-1912.8,-1842.4,2323.8,2394.2,1,483,123648.0,257.0,8.491,0.0142,880.0858,119.0,31.0,88.0,0.0,0.0,0.0,0.0,50,13
9,12,144,192,160,208,-1842.4,-1772.0,2323.8,2394.2,1,477,122112.0,256.0,8.4659,0.0145,739.2937,10.0,5.0,5.0,0.0,0.0,0.0,0.0,14,6
10,12,160,192,176,208,-1772.0,-1701.6,2323.8,2394.2,1,475,121600.0,255.0,8.4576,0.0147,698.8078,73.0,66.0,7.0,12.0,0.0,0.0,0.0,62,11
11,12,176,192,192,208,-1701.6,-1631.2,2323.8,2394.2,1,472,120832.0,248.0,8.4161,0.0149,617.6876,153.0,136.0,17.0,27.0,0.0,0.0,0.0,122,34
12,12,192,192,208,208,-1631.2,-1560.8,2323.8,2394.2,1,470,120320.0,246.0,8.412,0.0151,620.0098,61.0,42.0,19.0,8.0,0.0,0.0,0.0,76,28
13,12,208,192,224,208,-1560.8,-1490.4,2323.8,2394.2,1,465,119040.0,235.0,8.2622,0.0153,486.3366,75.0,64.0,11.0,10.0,0.0,0.0,0.0,90,33
14,12,224,192,240,208,-1490.4,-1420.0,2323.8,2394.2,1,465,119040.0,235.0,8.2622,0.0155,496.2592,109.0,84.0,25.0,6.0,1.0,1.0,0.0,113,34
15,12,240,192,256,208,-1420.0,-1349.6,2323.8,2394.2,1,464,118784.0,237.0,8.2582,0.0157,486.9525,35.0,25.0,10.0,0.0,0.0,0.0,0.0,34,12
